Currency,Rate,Date,,,,
ZAR,17.986500000,01/3/2015,,,,
ZAR,21.997700000,01/3/2016,,,,
ZAR,21.139800000,01/3/2016,,,,
ZAR,13.631200000,01/4/2009,,,,
ZAR,11.140100000,01/4/2010,,,,
ZAR,10.835100000,01/4/2011,,,,
ZAR,12.262000000,01/4/2012,,,,
ZAR,13.931000000,01/4/2013,,,,
ZAR,17.535000000,01/4/2014,,,,
ZAR,17.986500000,01/4/2015,,,,
ZAR,21.139800000,01/4/2016,,,,
ZAR,12.560100000,01/5/2009,,,,
ZAR,11.262800000,01/5/2010,,,,
ZAR,10.987100000,01/5/2011,,,,
ZAR,12.585100000,01/5/2012,,,,
ZAR,13.980200000,01/5/2013,,,,
ZAR,17.782400000,01/5/2014,,,,
ZAR,18.373700000,01/5/2015,,,,
ZAR,20.773400000,01/5/2016,,,,
ZAR,12.960900000,01/6/2009,,,,
ZAR,11.173200000,01/6/2010,,,,
ZAR,11.237800000,01/6/2011,,,,
ZAR,13.177200000,01/6/2012,,,,
ZAR,15.251600000,01/6/2013,,,,
ZAR,17.752700000,01/6/2014,,,,
ZAR,18.567400000,01/6/2015,,,,
ZAR,22.892100000,01/6/2016,,,,
ZAR,12.717800000,01/7/2009,,,,
ZAR,11.468800000,01/7/2010,,,,
ZAR,10.883400000,01/7/2011,,,,
ZAR,12.827600000,01/7/2012,,,,
ZAR,15.056600000,01/7/2013,,,,
ZAR,18.190700000,01/7/2014,,,,
ZAR,19.089000000,01/7/2015,,,,
ZAR,19.577300000,01/7/2016,,,,
ZAR,12.995700000,01/8/2009,,,,
ZAR,11.438500000,01/8/2010,,,,
ZAR,11.015200000,01/8/2011,,,,
ZAR,12.871400000,01/8/2012,,,,
ZAR,15.023000000,01/8/2013,,,,
ZAR,18.092700000,01/8/2014,,,,
ZAR,19.688800000,01/8/2015,,,,
ZAR,18.406000000,01/8/2016,,,,
ZAR,12.694300000,01/9/2009,,,,
ZAR,11.335800000,01/9/2010,,,,
ZAR,11.395700000,01/9/2011,,,,
ZAR,13.387500000,01/9/2012,,,,
ZAR,15.841800000,01/9/2013,,,,
ZAR,17.662800000,01/9/2014,,,,
ZAR,20.321000000,01/9/2015,,,,
ZAR,19.271200000,01/9/2016,,,,
ZMK,"7,494.520000000",01/1/2010,,,,
ZMK,"7,515.130000000",01/1/2011,,,,
ZMK,"7,964.760000000",01/1/2012,,,,
ZMK,"7,548.940000000",01/10/2009,,,,
ZMK,"7,634.750000000",01/10/2010,,,,
ZMK,"7,511.710000000",01/10/2011,,,,
ZMK,"8,235.480000000",01/10/2012,,,,
ZMK,"7,640.100000000",01/11/2009,,,,
ZMK,"7,434.420000000",01/11/2010,,,,
ZMK,"7,917.160000000",01/11/2011,,,,
ZMK,"8,512.390000000",01/11/2012,,,,
ZMK,"7,676.250000000",01/12/2009,,,,
ZMK,"7,701.100000000",01/12/2010,,,,
ZMK,"8,005.560000000",01/12/2011,,,,
ZMK,"8,349.810000000",01/12/2012,,,,
ZMK,"7,314.960000000",01/2/2010,,,,
ZMK,"7,752.480000000",01/2/2011,,,,
ZMK,"8,119.070000000",01/2/2012,,,,
ZMK,"8,026.760000000",01/3/2009,,,,
ZMK,"7,223.790000000",01/3/2010,,,,
ZMK,"7,114.260000000",01/3/2010,,,,
ZMK,"7,742.140000000",01/3/2011,,,,
ZMK,"7,549.900000000",01/3/2011,,,,
ZMK,"8,386.620000000",01/3/2012,,,,
ZMK,"8,436.120000000",01/3/2012,,,,
ZMK,"8,026.760000000",01/4/2009,,,,
ZMK,"7,114.260000000",01/4/2010,,,,
ZMK,"7,549.900000000",01/4/2011,,,,
ZMK,"8,436.120000000",01/4/2012,,,,
ZMK,"8,372.170000000",01/5/2009,,,,
ZMK,"7,262.940000000",01/5/2010,,,,
ZMK,"7,847.710000000",01/5/2011,,,,
ZMK,"8,525.220000000",01/5/2012,,,,
ZMK,"8,224.010000000",01/6/2009,,,,
ZMK,"7,264.750000000",01/6/2010,,,,
ZMK,"7,836.370000000",01/6/2011,,,,
ZMK,"8,226.760000000",01/6/2012,,,,
ZMK,"8,514.220000000",01/7/2009,,,,
ZMK,"7,742.320000000",01/7/2010,,,,
ZMK,"7,762.350000000",01/7/2011,,,,
ZMK,"8,077.520000000",01/7/2012,,,,
ZMK,"8,330.700000000",01/8/2009,,,,
ZMK,"7,614.380000000",01/8/2010,,,,
ZMK,"7,870.990000000",01/8/2011,,,,
ZMK,"7,771.330000000",01/8/2012,,,,
ZMK,"7,554.130000000",01/9/2009,,,,
ZMK,"7,576.920000000",01/9/2010,,,,
ZMK,"8,076.120000000",01/9/2011,,,,
ZMK,"7,941.750000000",01/9/2012,,,,
ZMW,8.532900000,01/1/2013,,,,
ZMW,9.183900000,01/1/2014,,,,
ZMW,9.979200000,01/1/2015,,,,
ZMW,16.212900000,01/1/2016,,,,
ZMW,12.263800000,01/1/2017,,,,
ZMW,8.623300000,01/10/2013,,,,
ZMW,10.180800000,01/10/2014,,,,
ZMW,18.146800000,01/10/2015,,,,
ZMW,13.022500000,01/10/2016,,,,
ZMW,8.796200000,01/11/2013,,,,
ZMW,10.031100000,01/11/2014,,,,
ZMW,19.428600000,01/11/2015,,,,
ZMW,11.720600000,01/11/2016,,,,
ZMW,9.066600000,01/12/2013,,,,
ZMW,9.881800000,01/12/2014,,,,
ZMW,15.594900000,01/12/2015,,,,
ZMW,12.344100000,01/12/2016,,,,
ZMW,8.553500000,01/2/2013,,,,
ZMW,9.178700000,01/2/2014,,,,
ZMW,9.792900000,01/2/2015,,,,
ZMW,15.972300000,01/2/2016,,,,
ZMW,12.486600000,01/2/2017,,,,
ZMW,8.121100000,01/3/2013,,,,
ZMW,8.193600000,01/3/2013,,,,
ZMW,9.761800000,01/3/2014,,,,
ZMW,10.253000000,01/3/2014,,,,
ZMW,10.632600000,01/3/2015,,,,
ZMW,11.341500000,01/3/2015,,,,
ZMW,15.866000000,01/3/2016,,,,
ZMW,15.803100000,01/3/2016,,,,
ZMW,8.193600000,01/4/2013,,,,
ZMW,10.253000000,01/4/2014,,,,
ZMW,11.341500000,01/4/2015,,,,
ZMW,15.803100000,01/4/2016,,,,
ZMW,8.233400000,01/5/2013,,,,
ZMW,10.654800000,01/5/2014,,,,
ZMW,11.464200000,01/5/2015,,,,
ZMW,14.063000000,01/5/2016,,,,
ZMW,8.103600000,01/6/2013,,,,
ZMW,11.447900000,01/6/2014,,,,
ZMW,11.101300000,01/6/2015,,,,
ZMW,15.282700000,01/6/2016,,,,
ZMW,8.319100000,01/7/2013,,,,
ZMW,10.780600000,01/7/2014,,,,
ZMW,11.795200000,01/7/2015,,,,
ZMW,13.367900000,01/7/2016,,,,
ZMW,8.308000000,01/8/2013,,,,
ZMW,10.349300000,01/8/2014,,,,
ZMW,11.976800000,01/8/2015,,,,
ZMW,13.675300000,01/8/2016,,,,
ZMW,8.306900000,01/9/2013,,,,
ZMW,9.972800000,01/9/2014,,,,
ZMW,13.188600000,01/9/2015,,,,
ZMW,12.520800000,01/9/2016,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
,,,,,,
